Date,AAPL,AMZN,BAC,GOOGL,JPM,META,MSFT,NFLX,NVDA,TSLA
2022-10-14,136.09762573242188,106.9000015258789,29.130924224853516,95.83588409423828,103.26731872558594,125.98335266113281,222.59564208984375,23.0,11.21290397644043,204.99000549316406
2022-10-17,140.0611572265625,113.79000091552734,30.89532470703125,99.22032165527344,107.60456085205078,133.21875,231.3315887451172,24.510000228881836,11.87307357788086,219.35000610351562
2022-10-18,141.3790740966797,116.36000061035156,32.05320739746094,100.0143051147461,110.37223815917969,131.98634338378906,232.27627563476562,24.086000442504883,11.951973915100098,220.19000244140625
2022-10-19,141.4872283935547,115.06999969482422,31.171003341674805,98.88286590576172,108.20826721191406,132.41371154785156,230.3089599609375,27.238000869750977,12.035869598388672,222.0399932861328
2022-10-20,141.02499389648438,115.25,30.96883773803711,99.22032165527344,107.85533142089844,130.72412109375,229.98757934570312,26.81599998474121,12.178689956665039,207.27999877929688
2022-10-21,144.84100341796875,119.31999969482422,32.11753463745117,100.37161254882812,113.52068328857422,129.21343994140625,235.80178833007812,28.957000732421875,12.450346946716309,214.44000244140625
2022-10-24,146.98504638671875,119.81999969482422,32.22780227661133,101.7511978149414,113.66000366210938,128.92523193359375,240.7979278564453,28.2450008392334,12.583182334899902,211.25
2022-10-25,149.82736206054688,120.5999984741211,32.521873474121094,103.6965103149414,113.95719146728516,136.66748046875,244.1189727783203,29.101999282836914,13.24434757232666,222.4199981689453
2022-10-26,146.88670349121094,115.66000366210938,32.8067512512207,94.21812438964844,115.2667236328125,129.0246124267578,225.28366088867188,29.86199951171875,12.879806518554688,224.63999938964844
2022-10-27,142.41175842285156,110.95999908447266,32.96296691894531,91.52843475341797,115.72181701660156,97.33992767333984,220.8328857421875,29.694000244140625,13.159455299377441,225.08999633789062
2022-10-28,153.1713104248047,103.41000366210938,33.24784851074219,95.56792449951172,117.09635925292969,98.59220886230469,229.71487426757812,29.57200050354004,13.816629409790039,228.52000427246094
2022-10-31,150.81089782714844,102.44000244140625,33.11919403076172,93.80126953125,116.91060638427734,92.58921813964844,226.07252502441406,29.187999725341797,13.48005199432373,227.5399932861328
2022-11-01,148.1652374267578,96.79000091552734,33.2662353515625,89.79156494140625,119.01885223388672,94.6167221069336,222.21583557128906,28.674999237060547,13.525996208190918,227.82000732421875
2022-11-02,142.63790893554688,92.12000274658203,33.165138244628906,86.31780242919922,117.92293548583984,89.98527526855469,214.35641479492188,27.299999237060547,13.202400207519531,214.97999572753906
2022-11-03,136.58934020996094,89.30000305175781,32.981346130371094,82.80435180664062,118.13655090332031,88.3652572631836,208.6590576171875,26.9060001373291,13.404149055480957,215.30999755859375
2022-11-04,136.32339477539062,90.9800033569336,33.80841827392578,85.93073272705078,121.36856842041016,90.23373413085938,215.6127471923828,26.07900047302246,14.138224601745605,207.47000122070312
2022-11-07,136.8553466796875,90.52999877929688,34.01058578491211,87.82640838623047,122.00941467285156,96.12740325927734,221.92367553710938,25.860000610351562,14.28304386138916,197.0800018310547
2022-11-08,137.42672729492188,89.9800033569336,34.102481842041016,88.23332977294922,122.08370208740234,95.8789291381836,222.8975830078125,26.34600067138672,14.583666801452637,191.3000030517578
2022-11-09,132.8655548095703,86.13999938964844,33.560302734375,86.6651840209961,120.49557495117188,100.84830474853516,218.65135192871094,25.465999603271484,13.758702278137207,177.58999633789062
2022-11-10,144.6872100830078,96.62999725341797,35.03981018066406,93.23554229736328,125.455078125,111.18457794189453,236.6393280029297,27.496999740600586,15.730223655700684,190.72000122070312
2022-11-11,147.4751739501953,100.79000091552734,35.297115325927734,95.68701934814453,125.65940856933594,112.32752227783203,240.66159057617188,29.01300048828125,16.306503295898438,195.97000122070312
2022-11-14,146.0762481689453,98.48999786376953,34.699806213378906,94.98233032226562,124.36846160888672,113.52018737792969,235.2467041015625,29.927000045776367,16.27454376220703,190.9499969482422
2022-11-15,147.81008911132812,98.94000244140625,34.6446647644043,97.70179748535156,123.4675521850586,116.36265563964844,235.65573120117188,31.020000457763672,16.64507484436035,194.4199981689453
2022-11-16,146.57867431640625,97.12000274658203,34.33222198486328,98.10871124267578,123.63471984863281,112.5362548828125,236.08544921875,30.601999282836914,15.890023231506348,186.9199981689453
2022-11-17,148.48001098632812,94.8499984741211,34.157615661621094,97.62240600585938,123.09605407714844,110.76715087890625,236.03659057617188,29.527999877929688,15.657318115234375,183.1699981689453
2022-11-18,149.04151916503906,94.13999938964844,34.175994873046875,96.6993637084961,124.30342102050781,111.36347198486328,235.5873565673828,28.79800033569336,15.389653205871582,180.19000244140625
2022-11-21,145.81027221679688,92.45999908447266,34.28627014160156,94.88308715820312,123.56970977783203,109.18689727783203,236.39796447753906,28.5049991607666,15.297769546508789,167.8699951171875
2022-11-22,147.94802856445312,93.19999694824219,34.45167922973633,96.32221984863281,125.41791534423828,110.75721740722656,239.30838012695312,28.66900062561035,16.01786231994629,169.91000366210938
2022-11-23,148.82481384277344,94.12999725341797,34.56195068359375,97.72164154052734,126.75533294677734,111.55230712890625,241.79884338378906,29.149999618530273,16.498258590698242,183.1999969482422
2022-11-25,145.9087677001953,93.41000366210938,34.6446647644043,96.7291488647461,126.996826171875,110.7274169921875,241.7109375,28.554000854492188,16.249574661254883,182.86000061035156
2022-11-28,142.0765838623047,93.94999694824219,33.87273025512695,95.32971954345703,124.7770767211914,108.1135025024414,236.11474609375,28.117000579833984,15.807126998901367,182.9199981689453
2022-11-29,139.07192993164062,92.41999816894531,34.00139236450195,94.4761734008789,126.82960510253906,108.78933715820312,234.7180938720703,28.09600067138672,15.619363784790039,180.8300018310547
2022-11-30,145.8299560546875,96.54000091552734,34.78250503540039,100.232666015625,128.33416748046875,117.37640380859375,249.18231201171875,30.55299949645996,16.90607452392578,194.6999969482422
2022-12-01,146.10581970214844,95.5,33.78423309326172,100.232666015625,126.53240966796875,119.70206451416016,248.74282836914062,31.69499969482422,17.11786651611328,194.6999969482422
2022-12-02,145.6132354736328,94.12999725341797,33.34980010986328,99.68680572509766,125.52935791015625,122.7333755493164,249.0651092529297,32.04100036621094,16.8591251373291,194.86000061035156
2022-12-05,144.4507598876953,91.01000213623047,31.861623764038086,98.7339859008789,122.00941467285156,121.67987823486328,244.35768127441406,31.259000778198242,16.593385696411133,182.4499969482422
2022-12-06,140.7860870361328,88.25,30.50286102294922,96.25274658203125,122.2137451171875,113.4207992553711,239.39627075195312,30.555999755859375,15.971012115478516,179.82000732421875
2022-12-07,138.8453826904297,88.45999908447266,30.26253890991211,94.22803497314453,122.1301498413086,113.23194885253906,238.66380310058594,30.841999053955078,16.103879928588867,174.0399932861328
2022-12-08,140.5299072265625,90.3499984741211,29.985239028930664,93.00726318359375,123.41184997558594,114.62338256835938,241.62306213378906,31.025999069213867,17.151830673217773,173.44000244140625
2022-12-09,140.04721069335938,89.08999633789062,29.929780960083008,92.13385772705078,122.74313354492188,115.18989562988281,239.6892852783203,32.000999450683594,16.983997344970703,179.0500030517578
2022-12-12,142.3425750732422,90.55000305175781,30.253292083740234,92.61026763916016,124.6470947265625,114.0071792602539,246.6137237548828,31.51799964904785,17.51746368408203,167.82000732421875
2022-12-13,143.30804443359375,92.48999786376953,30.271780014038086,94.91285705566406,124.52632904052734,119.41384887695312,250.9207763671875,32.034000396728516,18.053930282592773,160.9499969482422
2022-12-14,141.0816192626953,91.58000183105469,29.837345123291016,94.3570785522461,123.90406036376953,120.84501647949219,251.2137451171875,31.783000946044922,17.656326293945312,156.8000030517578
2022-12-15,134.47134399414062,88.44999694824219,29.36594009399414,90.17862701416016,120.82991790771484,115.4383544921875,243.19544982910156,29.041000366210938,16.93504524230957,157.6699981689453
2022-12-16,132.5109100341797,87.86000061035156,29.301237106323242,89.5831298828125,120.07763671875,118.69827270507812,238.97634887695312,29.070999145507812,16.55443000793457,150.22999572753906
2022-12-19,130.4027099609375,84.91999816894531,29.633995056152344,87.77677917480469,120.79276275634766,113.7785873413086,234.83531188964844,28.829999923706055,16.237743377685547,149.8699951171875
2022-12-20,130.33377075195312,85.19000244140625,29.754152297973633,88.35242462158203,121.37788391113281,116.37260437011719,236.15380859375,28.819000244140625,16.06891441345215,137.8000030517578
2022-12-21,133.43692016601562,86.7699966430664,30.20707893371582,88.90824127197266,122.74313354492188,119.02623748779297,238.7223663330078,29.79599952697754,16.484495162963867,137.57000732421875
2022-12-22,130.2648162841797,83.79000091552734,29.93901824951172,87.10187530517578,121.35003662109375,116.40242004394531,232.6280975341797,29.774999618530273,15.32365894317627,125.3499984741211
2022-12-23,129.9002685546875,85.25,30.012969970703125,88.56086730957031,121.92582702636719,117.31678009033203,233.15548706054688,29.496000289916992,15.190794944763184,123.1500015258789
2022-12-27,128.09747314453125,83.04000091552734,30.068429946899414,86.73464965820312,122.35306549072266,116.16387939453125,231.42684936523438,28.41699981689453,14.106877326965332,109.0999984741211
2022-12-28,124.16680145263672,81.81999969482422,30.290267944335938,85.37492370605469,123.02178192138672,114.91160583496094,229.05357360839844,27.687999725341797,14.021961212158203,112.70999908447266
2022-12-29,127.68372344970703,84.18000030517578,30.632265090942383,87.78669738769531,123.72760772705078,119.52317810058594,235.38223266601562,29.11199951171875,14.588397979736328,121.81999969482422
2022-12-30,127.99897766113281,84.0,30.61378288269043,87.56836700439453,124.54492950439453,119.6026840209961,234.22003173828125,29.488000869750977,14.599387168884277,123.18000030517578
2023-01-03,123.21121215820312,85.81999969482422,30.974273681640625,88.45167541503906,125.49220275878906,123.97572326660156,233.9856414794922,29.4950008392334,14.30068302154541,108.0999984741211
2023-01-04,124.48204040527344,85.13999938964844,31.556596755981445,87.41948699951172,126.66244506835938,126.58961486816406,223.75038146972656,30.94099998474121,14.734249114990234,113.63999938964844
2023-01-05,123.16195678710938,83.12000274658203,31.491897583007812,85.55358123779297,126.63436889648438,126.1622543334961,217.11892700195312,30.969999313354492,14.250734329223633,110.33999633789062
2023-01-06,127.69357299804688,86.08000183105469,31.806163787841797,86.68502044677734,129.05758666992188,129.223388671875,219.67771911621094,31.55500030517578,14.84414005279541,113.05999755859375
2023-01-09,128.21571350097656,87.36000061035156,31.325515747070312,87.35992431640625,128.52427673339844,128.67674255371094,221.81661987304688,31.517000198364258,15.612370491027832,119.7699966430664
2023-01-10,128.7870635986328,89.87000274658203,31.538108825683594,87.7569351196289,129.67507934570312,132.1751708984375,223.50619506835938,32.75400161743164,15.893091201782227,118.8499984741211
2023-01-11,131.5060577392578,95.08999633789062,31.7784366607666,90.83367919921875,130.63876342773438,132.0758056640625,230.2646026611328,32.72600173950195,15.984996795654297,123.22000122070312
2023-01-12,131.42724609375,95.2699966430664,31.861623764038086,90.44660949707031,130.5077667236328,135.87237548828125,232.94061279296875,33.01300048828125,16.494483947753906,123.55999755859375
2023-01-13,132.75718688964844,98.12000274658203,32.564117431640625,91.42916870117188,133.80113220214844,136.14071655273438,233.64381408691406,33.28200149536133,16.88210105895996,122.4000015258789
2023-01-17,133.9196319580078,96.05000305175781,31.907846450805664,90.60542297363281,131.73342895507812,134.53067016601562,234.7376708984375,32.62200164794922,17.684297561645508,131.49000549316406
2023-01-18,133.2005157470703,95.45999908447266,31.168384552001953,90.43669128417969,127.77581787109375,132.20498657226562,230.3036651611328,32.632999420166016,17.359621047973633,128.77999877929688
2023-01-19,133.25962829589844,93.68000030517578,30.715457916259766,92.35221862792969,126.0730209350586,135.31582641601562,226.51429748535156,31.577999114990234,16.74823570251465,127.16999816894531
2023-01-20,135.8209686279297,97.25,31.288543701171875,97.28494262695312,126.38174438476562,138.51608276367188,234.61070251464844,34.25,17.8211612701416,133.4199981689453
2023-01-23,139.01280212402344,97.5199966430664,31.722970962524414,99.04166412353516,128.4307403564453,142.39219665527344,236.91558837890625,35.742000579833984,19.173809051513672,143.75
2023-01-24,140.41171264648438,96.31999969482422,31.954059600830078,96.96733856201172,129.53472900390625,142.26300048828125,236.38821411132812,36.382999420166016,19.24573516845703,143.88999938964844
2023-01-25,139.7516632080078,97.18000030517578,32.231353759765625,94.50593566894531,130.16162109375,140.63304138183594,234.9915771484375,36.79600143432617,19.303674697875977,144.42999267578125
2023-01-26,141.82049560546875,99.22000122070312,32.66579055786133,96.7886962890625,130.9662322998047,146.39749145507812,242.2090301513672,36.48699951171875,19.782194137573242,160.27000427246094
